reltime,datetime,iSensor,headPos.x,headPos.y,headPos.z,headPosQ,headYaw,headPitch,headRoll,headRotQ,gazeSrc.x,gazeSrc.y,gazeSrc.z,gazeDir.x,gazeDir.y,gazeDir.z,gazeQ,leftEyeOpen,leftEyeOpenQ,rightEyeOpen,rightEyeOpenQ,pupil,pupilQ
2.591,2024/06/13 11:30:13.1109,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.983,-0.006,0.184,1.0,9.9,1.0,10.0,1.0,3.24,1.0
2.611,2024/06/13 11:30:13.1309,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.98,0.039,0.197,1.0,9.9,1.0,10.0,1.0,3.25,1.0
2.62,2024/06/13 11:30:13.1399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.98,0.039,0.197,1.0,9.9,1.0,10.0,1.0,3.25,1.0
2.64,2024/06/13 11:30:13.1599,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.981,0.073,0.182,1.0,10.0,1.0,10.0,1.0,3.23,1.0
2.65,2024/06/13 11:30:13.1699,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.981,0.073,0.182,1.0,10.0,1.0,10.0,1.0,3.23,1.0
2.67,2024/06/13 11:30:13.1899,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.981,0.08,0.175,0.97,9.46,1.0,10.0,1.0,3.23,0.97
2.68,2024/06/13 11:30:13.1999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.981,0.08,0.175,0.97,9.46,1.0,10.0,1.0,3.23,0.97
2.7,2024/06/13 11:30:13.2199,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.981,0.095,0.172,1.0,9.92,1.0,10.0,1.0,3.25,1.0
2.71,2024/06/13 11:30:13.2299,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.981,0.1,0.169,1.0,9.94,1.0,10.0,1.0,3.25,1.0
2.73,2024/06/13 11:30:13.2499,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.979,0.105,0.172,0.99,9.87,1.0,10.0,1.0,3.26,0.99
2.75,2024/06/13 11:30:13.2699,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.979,0.106,0.172,0.99,9.78,1.0,10.0,1.0,3.27,0.99
2.76,2024/06/13 11:30:13.2799,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.98,0.103,0.169,0.99,9.84,1.0,10.0,1.0,3.28,0.99
2.78,2024/06/13 11:30:13.2999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.98,0.1,0.171,1.0,9.98,1.0,10.0,1.0,3.29,1.0
2.79,2024/06/13 11:30:13.3099,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.98,0.1,0.171,1.0,9.98,1.0,10.0,1.0,3.29,1.0
2.81,2024/06/13 11:30:13.3299,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.981,0.088,0.176,0.98,9.52,1.0,10.0,1.0,3.34,0.98
2.82,2024/06/13 11:30:13.3399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.981,0.088,0.176,0.98,9.52,1.0,10.0,1.0,3.34,0.98
2.84,2024/06/13 11:30:13.3599,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.981,0.103,0.163,1.0,10.0,1.0,9.9,1.0,3.4,1.0
2.85,2024/06/13 11:30:13.3699,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.981,0.103,0.163,1.0,10.0,1.0,9.9,1.0,3.4,1.0
2.87,2024/06/13 11:30:13.3899,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.983,0.161,0.083,1.0,10.0,1.0,10.0,1.0,3.41,1.0
2.89,2024/06/13 11:30:13.4099,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.983,0.161,0.083,1.0,10.0,1.0,10.0,1.0,3.41,1.0
2.9,2024/06/13 11:30:13.4199,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.983,0.163,0.087,0.98,9.69,1.0,10.0,1.0,3.41,0.98
2.92,2024/06/13 11:30:13.4399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.983,0.164,0.088,1.0,10.0,1.0,10.0,1.0,3.45,1.0
2.93,2024/06/13 11:30:13.4499,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.982,0.164,0.088,0.96,9.21,1.0,10.0,1.0,3.46,0.96
2.95,2024/06/13 11:30:13.4699,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.982,0.162,0.092,1.0,10.0,1.0,10.0,1.0,3.49,1.0
2.96,2024/06/13 11:30:13.4799,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.983,0.161,0.092,0.97,9.33,1.0,10.0,1.0,3.5,0.97
2.98,2024/06/13 11:30:13.4999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.977,0.172,0.13,1.0,10.0,1.0,10.0,1.0,3.5,1.0
2.99,2024/06/13 11:30:13.5099,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.977,0.172,0.13,1.0,10.0,1.0,10.0,1.0,3.5,1.0
3.009,2024/06/13 11:30:13.5289,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.97,0.178,0.168,1.0,10.0,1.0,10.0,1.0,3.53,1.0
3.029,2024/06/13 11:30:13.5489,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.969,0.179,0.171,1.0,10.0,1.0,10.0,1.0,3.55,1.0
3.039,2024/06/13 11:30:13.5589,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.968,0.178,0.175,1.0,10.0,1.0,10.0,1.0,3.59,1.0
3.059,2024/06/13 11:30:13.5789,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.967,0.181,0.177,1.0,10.0,1.0,10.0,1.0,3.61,1.0
3.079,2024/06/13 11:30:13.5989,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.965,0.187,0.185,1.0,10.0,1.0,10.0,1.0,3.59,1.0
3.089,2024/06/13 11:30:13.6089,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.965,0.187,0.185,1.0,10.0,1.0,10.0,1.0,3.59,1.0
